id_origin,lat_origin,lon_origin,address_origin,id_destinity,lat_destinity,lon_destinity,address_destinity,meters,seconds
1,24.7483333,50.84,"Unnamed Road, As Salwa, Qatar",189,26.1166667,51.2166667,"Al Shamal Sports Club, Madinat ash Shamal, Qatar",191548.0,7321.0
1,24.7483333,50.84,"Unnamed Road, As Salwa, Qatar",190,26.1236111,51.1691667,Street 843، Qatar,196662.0,7775.0
1,24.7483333,50.84,"Unnamed Road, As Salwa, Qatar",191,26.1236111,51.2227778,"Al Shamal Rd, Madinat ash Shamal, Qatar",191617.0,7324.0
1,24.7483333,50.84,"Unnamed Road, As Salwa, Qatar",192,26.1333333,51.2166667,Sharahbeel Bin Harsana St، Qatar,193309.0,7391.0
1,24.7483333,50.84,"Unnamed Road, As Salwa, Qatar",193,26.1333333,51.3,"Unnamed Road, Qatar",199323.0,8272.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",3,24.8272222,51.3947222,"Al Wakrah Municipality, Qatar",46034.0,5434.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",4,24.9044444,51.175,"Al Kharrara Road، Al Kharrarah, Qatar",18422.0,1335.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",5,24.9961111,51.5488889,"Mesaieed City Rd, Umm Said, Qatar",74588.0,4268.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",6,25.01,51.0394444,"Al Karaana Road، Al Kir anah, Qatar",109651.0,5659.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",37212.0,2432.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",8,25.0677778,51.0775,"Unnamed Road, Qatar",103606.0,5601.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",9,25.1,51.5166667,"Unnamed Road, Qatar",85152.0,4889.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",10,25.1033333,51.5216667,"Unnamed Road, Nabat al Usayl, Qatar",74186.0,4651.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",11,25.1219444,51.2183333,"Unnamed Road, Mukaynis, Qatar",87735.0,4781.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",12,25.1508333,51.5377778,"Al Meszhat St، Al Wukair, Qatar",71192.0,4252.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",13,25.1583333,51.1636111,"Unnamed Road, Qatar",93449.0,5762.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",14,25.1622222,51.2208333,"Unnamed Road, Qatar",89398.0,4902.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",15,25.1677778,51.6069444,"Al Wakra Main Street، Al Wakrah, Qatar",78928.0,4841.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",16,25.1688889,51.0863889,"Unnamed Road, Qatar",103051.0,5415.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",17,25.1738889,51.2694444,"Unnamed Road, Abū Nakẖlah, Qatar",82238.0,4499.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",18,25.2108333,51.3941667,"Unnamed Road, Ar Rayyan, Qatar",85981.0,4765.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",19,25.2113889,51.6191667,"Unnamed Road, Doha, Qatar",86272.0,5601.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",20,25.2141667,50.8072222,"Dukhan - Umm Bab Hwy, Umm Bab, Qatar",131111.0,6744.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",21,25.2144444,51.3788889,"Unnamed Road, Ar Rayyan, Qatar",82516.0,4614.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",22,25.2233333,51.4516667,"Ain Khaled Souq, Ain Khaled St, Doha, Qatar",78804.0,4441.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",23,25.2241667,51.1744444,"Al Rayyan Municipality, Qatar",95261.0,5301.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",24,25.2333333,51.3333333,"Unnamed Road, Qatar",81513.0,4655.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",25,25.2341667,51.2030556,"Rawdat Rashid, Rawdat Rasid, Qatar",92166.0,5069.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",26,25.2355556,51.33,"Unnamed Road, Qatar",81660.0,4674.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",27,25.2355556,51.4955556,"Wadi Al Faida St، Doha, Qatar",83932.0,4844.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",28,25.2427778,51.4288889,"المسك، Ar Rayyan, Qatar",82533.0,4609.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",29,25.2430556,51.4525,"Al Alaa Bin Wahb St، Doha, Qatar",82270.0,4764.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",30,25.2525,51.5591667,"Jaffar Bin Abi Talib St, Doha, Qatar",88582.0,5020.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",31,25.2538889,51.5352778,"D Ring Rd, Doha, Qatar",85607.0,4916.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",32,25.2538889,51.5497222,"Sabta St، Doha, Qatar",87202.0,4979.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",33,25.2569444,51.3988889,"Muaither S St، Ar Rayyan, Qatar",85430.0,5059.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",34,25.2636111,51.5163889,"القيروان، Doha, Qatar",89119.0,5027.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",35,25.2658333,51.5452778,"Navigation Plaza, Al Sahib Bin Abbad St, Doha, Qatar",90744.0,5152.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",36,25.2666667,50.9691667,"Unnamed Road, Al Kharsaah, Qatar",122402.0,6442.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",37,25.2666667,51.4833333,"Al Saad Sports Club Compound , Doha Qatar.، Next to Al Bateel Travels، Doha, Qatar",88644.0,5038.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",38,25.2705556,51.5327778,"Aasim Bin Ali St, Doha, Qatar",91176.0,5346.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",39,25.2708333,51.5058333,"Mousa Bin Younis St، Doha, Qatar",88477.0,4996.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",40,25.2708333,51.5230556,"Al Jamaeya St, Doha, Qatar",89833.0,5147.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",41,25.2758333,51.5336111,"Mua'j Bin Jabl Mosque, Anas Bin Malik St, Doha, Qatar",95594.0,5324.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",42,25.2772222,51.5477778,"Umm Ghuwailina St, Doha, Qatar",94238.0,5078.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",43,25.2783333,51.5255556,"Umm Al Shebram St, Doha, Qatar",89796.0,5132.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",44,25.2783333,51.5413889,"MP Traders, Doha, Qatar",94526.0,5070.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",45,25.2791667,51.4455556,"Al Samriya St, Doha, Qatar",85579.0,4935.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",46,25.2811111,51.535,"607 Banks Street, Doha, Qatar",95772.0,5252.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",47,25.2813889,51.5125,"Al Washeej St، Doha, Qatar",89428.0,5152.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",48,25.2833333,51.5333333,"Parking Area, Doha, Qatar",95624.0,5317.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",49,25.2836111,51.5466667,"Yafa St, Doha, Qatar",93850.0,5033.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",50,25.2847222,51.5552778,"Ras Bu Abboud Street، Doha, Qatar",92658.0,4983.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",51,25.2861111,51.5041667,"Barwa Alsadd, C Ring Rd, Doha, Qatar",91948.0,5148.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",52,25.2861111,51.5341667,"7, Ali Bin Abdullah St, Doha, Qatar",95917.0,5324.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",53,25.2866667,51.5333333,"7, Ali Bin Abdullah St, Doha, Qatar",95313.0,5202.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",54,25.2875,51.5377778,"Al Ahmed St, Doha, Qatar",95626.0,5212.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",55,25.2880556,51.5466667,"QNB Mathaf Building, Doha, Qatar",94263.0,5102.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",56,25.2908333,51.5283333,"Grand Mosque, Al Qasr St, Doha, Qatar",91622.0,5326.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",57,25.2919444,51.4244444,"العطورية، Ar Rayyan, Qatar",86589.0,5051.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",58,25.2925,51.5208333,"Majlis Al Taawon St, Doha, Qatar",91833.0,5243.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",59,25.2986111,51.0016667,"Unnamed Road, Qatar",128405.0,6792.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",60,25.3008333,51.3944444,"Al Ruwad St، Ar Rayyan, Qatar",101612.0,5196.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",61,25.3069444,51.5077778,"Unnamed Road, Doha, Qatar",93247.0,5429.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",62,25.3119444,51.0030556,"Unnamed Road, Qatar",130268.0,7148.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",63,25.3138889,50.8833333,"Unnamed Road, Ain Al Zaghain، Qatar",151993.0,8524.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",64,25.3152778,51.4386111,"PO Box 23874 Education City Doha, Qatar، Ar Rayyan, Qatar",92302.0,5337.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",65,25.3166667,50.7666667,"Unnamed Road, Qatar",145811.0,7596.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",66,25.3205556,51.4955556,"Abdul Aziz Bin Jasim St, Doha, Qatar",97351.0,5376.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",67,25.3225,51.5077778,"Al Wosail St, Doha, Qatar",98416.0,5497.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",68,25.3252778,51.47,"الرويس، Doha, Qatar",94795.0,5153.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",69,25.3266667,51.3502778,"Unnamed Road, Qatar",96748.0,5122.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",70,25.3375,51.425,"Tuwar Al Kharrara St، Ar Rayyan, Qatar",105597.0,5467.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",71,25.3391667,51.1733333,"Al Rayyan Municipality, Qatar",104571.0,5564.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",72,25.3405556,51.2936111,"Unnamed Road, Qatar",103567.0,5376.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",101054.0,5718.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",105846.0,5508.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",75,25.3636111,51.2811111,"Unnamed Road, Al Samriya, Qatar",111943.0,5920.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",76,25.3686111,51.2263889,"Street 825, Ash Shahaniyah, Qatar",106982.0,5429.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",77,25.3744444,51.4366667,"Al Jatlawiya St، Ar-Rayyan, Qatar",105745.0,5380.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",78,25.3777778,51.2947222,"Unnamed Road, Qatar",105315.0,5895.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",79,25.3969444,51.4225,"طريق الخريطيات الشمالي، Umm Salal Muhammed, Qatar",108036.0,5548.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",80,25.4,51.1833333,"Dukhan Hwy, Ash Shahaniyah, Qatar",111686.0,5823.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",81,25.4,51.425,"الإصلاح، Umm Salal Muhammed, Qatar",105099.0,5596.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",82,25.4047222,51.0730556,Al Nasraniya Road، Qatar,125728.0,6114.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",83,25.4169444,51.4038889,"Unnamed Road, Umm Salal Muhammed, Qatar",113907.0,5823.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",84,25.4169444,51.4577778,"Al Kheesa Terminus, Qatar",107063.0,5740.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",85,25.4194444,50.7936111,"Dukhan Hwy, Dukhan, Qatar",153672.0,6937.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",86,25.4297222,50.7858333,"Unnamed Road, دخان، Qatar",155727.0,7218.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",87,25.4333333,51.22,"Street 409، Ash Shahaniyah, Qatar",112763.0,5605.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",88,25.4408333,51.3780556,"Unnamed Road, Qatar",108838.0,5816.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",89,25.4444444,50.9583333,"Unnamed Road, العوينة، Qatar",136012.0,6419.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",90,25.4513889,50.925,"Unnamed Road, Qatar",141043.0,6739.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",91,25.4591667,51.3166667,"Unnamed Road, Qatar",109300.0,6080.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",92,25.4697222,51.3975,"Unnamed Road, Umm Şalāl 'Alī, Qatar",118404.0,5965.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",93,25.4780556,51.3625,"Unnamed Road, Qatar",121550.0,6338.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",140750.0,6546.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",95,25.4833333,51.3833333,"Unnamed Road, Qatar",120111.0,6101.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",118980.0,6022.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",97,25.4922222,51.4002778,"Al Majjman St، Umm Al Amad, Qatar",116751.0,5831.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",98,25.495,50.8466667,"Unnamed Road, Qatar",152621.0,7276.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",99,25.495,50.9652778,"Unnamed Road, Qatar",143473.0,6802.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",100,25.4975,51.4852778,"Al Daayen, Qatar",120923.0,5839.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",101,25.5008333,50.9805556,"Unnamed Road, Qatar",146006.0,6800.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",102,25.5105556,51.2422222,"Unnamed Road, Qatar",123752.0,6186.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",103,25.5319444,51.3044444,"Unnamed Road, Qatar",117819.0,5819.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",104,25.5333333,50.9772222,"Unnamed Road, Qatar",151840.0,7143.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",105,25.5388889,51.4083333,"Unnamed Road, Qatar",122062.0,6091.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",106,25.5458333,51.3875,"Unnamed Road, Rawdat al `Ajuz, Qatar",123660.0,6282.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",107,25.5497222,51.4319444,Street 242، Qatar,123652.0,6120.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",108,25.55,51.4333333,Wadi Leawaira St، Qatar,123763.0,6104.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",109,25.5602778,51.1586111,"Unnamed Road, Qatar",128895.0,6348.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",110,25.5669444,51.4847222,"Unnamed Road, Sumaysimah, Qatar",131394.0,6453.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",111,25.5675,50.9588889,"Al Rayyan Municipality, Qatar",151840.0,7143.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",112,25.5747222,51.4863889,"Simaisma Mosque, Sumaysimah, Qatar",130647.0,6320.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",113,25.5855556,51.1513889,"Unnamed Road, Qatar",134175.0,6865.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",114,25.6094444,51.0922222,"Al Jemailiyah Hospital, Al Jamliyah, Qatar",139787.0,6793.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",115,25.6102778,51.4752778,"Unnamed Road, Tinbak, Qatar",136446.0,6518.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",116,25.6225,51.4544444,"Unnamed Road, Qatar",138629.0,6689.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",117,25.6458333,51.45,"Unnamed Road, Qatar",135540.0,6410.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",118,25.65,51.3722222,"Unnamed Road, Ash Shafallahiyah, Qatar",135291.0,6518.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",119,25.6669444,51.1744444,"Unnamed Road, Al Gaeyya، Qatar",152535.0,7448.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",120,25.6838889,51.5058333,"Unnamed Road, الخور، Qatar",141712.0,6888.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",121,25.6863889,51.4688889,"Unnamed Road, Qatar",140863.0,6784.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",122,25.6961111,51.2608333,"Unnamed Road, Qatar",142244.0,8157.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",123,25.7008333,51.5847222,"Unnamed Road, Qatar",160778.0,7839.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",124,25.7083333,51.5916667,"Unnamed Road, Qatar",161497.0,7922.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",125,25.7166667,51.05,"Unnamed Road, Abu Sidrah, Qatar",153870.0,7997.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",126,25.7175,51.0577778,"بو سدرة . لجملية، Abu Sidrah, Qatar",153835.0,7992.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",127,25.7230556,51.0041667,"Unnamed Road, Qatar",153963.0,7920.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",128,25.7347222,51.5475,"Street 915، Al Dhakira, Qatar",155463.0,7404.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",129,25.7511111,51.4491667,"Unnamed Road, Qatar",150943.0,7111.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",130,25.7519444,50.9208333,"Unnamed Road, Qatar",162612.0,10087.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",131,25.7583333,51.3958333,"Unnamed Road, Qatar",144904.0,7160.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",132,25.7652778,51.0197222,"Unnamed Road, Qatar",160915.0,8527.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",133,25.7722222,51.4833333,"Unnamed Road, Qatar",165085.0,7641.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",134,25.7758333,51.0230556,"Unnamed Road, Qatar",161035.0,8545.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",135,25.7791667,51.4497222,"Unnamed Road, Qatar",151428.0,7371.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",136,25.7933333,51.4094444,"Unnamed Road, Simsimah, Qatar",152260.0,7274.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",137,25.8083333,51.0605556,"Unnamed Road, Qatar",186763.0,11022.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",138,25.8166667,51.1333333,"Al Khor, Qatar",177900.0,9327.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",139,25.8236111,51.1525,"Al Khor, Qatar",178429.0,9224.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",140,25.8266667,51.0438889,"Unnamed Road, Qatar",186131.0,10909.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",141,25.8297222,51.2452778,"Al Ghuwairiyah Coop, Al Ghuwayriyah, Qatar",162675.0,7595.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",142,25.8333333,51.0722222,"Unnamed Road, Qatar",184035.0,10586.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",143,25.8391667,51.4652778,"Al Khor, Qatar",168303.0,8476.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",144,25.8477778,51.2058333,"Unnamed Road, Qatar",168110.0,7789.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",145,25.85,51.0333333,"Unnamed Road, Qatar",174763.0,10589.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",146,25.8566667,51.0833333,"Unnamed Road, Qatar",185792.0,8678.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",147,25.8575,51.2988889,"Unnamed Road, Qatar",158674.0,7387.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",148,25.8575,51.4413889,"Unnamed Road, Qatar",164379.0,8083.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",149,25.8666667,51.0666667,"Unnamed Road, Al Nu`man, Qatar",185106.0,8598.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",150,25.8677778,51.2055556,"Unnamed Road, Qatar",167717.0,7705.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",151,25.8719444,51.3547222,"Street 715، Madinat al Ka ban, Qatar",157600.0,7255.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",152,25.8725,51.2583333,"Unnamed Road, Qatar",165243.0,7687.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",153,25.8808333,51.2213889,"Levels 10, West Tower Bahrain Financial Harbour, King Faisal Highway Manama, Bahrain، Qatar",167682.0,7743.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",154,25.8830556,51.1852778,"Unnamed Road, Qatar",170309.0,7917.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",155,25.8880556,51.3863889,Unnamed Road، Qatar,163687.0,7567.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",157,25.9041667,51.2016667,"Unnamed Road, Qatar",171421.0,7922.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",158,25.9283333,51.3375,"Unnamed Road, Al Khisa, Qatar",168647.0,7689.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",159,25.9375,51.3133333,"Unnamed Road, Qatar",174108.0,8706.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",160,25.9447222,51.4563889,"Unnamed Ro Ad-, الظاهرة،, الظاهرة، Qatar",171054.0,7780.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",161,25.95,51.0666667,"Unnamed Road, Lisha, Qatar",185336.0,8418.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",162,25.9516667,51.3497222,"Unnamed Road, Qatar",165943.0,7511.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",163,25.9577778,51.0752778,"Unnamed Road, Lisha, Qatar",185041.0,8373.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",164,25.9583333,51.0994444,"Unnamed Road, Musaykah, Qatar",182588.0,8267.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",165,25.9666667,51.2833333,"Unnamed Road, Qatar",175022.0,8386.0
2,24.7588889,51.2119444,"Unnamed Road, Umm Al Rumram، Qatar",166,25.9833333,51.4,"Unnamed Road, Qatar",176555.0,8312.0
